unique_id,ds,Naive,SeasonalNaive,AutoETS,AutoARIMA,LightGBM,NBEATS,NHITS,Chronos,y
hotel_63,2023-06-26,0.7111111111111111,0.5244444444444445,0.5247584954827331,0.7384363596107313,0.3998787608202772,0.6726731,0.70185965,0.8774225115776062,0.8444444444444444
hotel_63,2023-06-27,0.7111111111111111,0.6311111111111111,0.5959512644452947,0.7407813022948142,0.41641316307218584,0.871082,0.81244266,0.7618339657783508,0.8844444444444445
hotel_63,2023-06-28,0.7111111111111111,0.6488888888888888,0.612981407980453,0.7411805624455821,0.3671810553116791,0.8692089,0.8003792,0.7092936635017395,0.8266666666666667
hotel_63,2023-06-29,0.7111111111111111,0.6888888888888889,0.6152190494748339,0.7419702639556369,0.2980379547463208,0.80015105,0.73107386,0.8248822093009949,0.8844444444444445
hotel_63,2023-06-30,0.7111111111111111,0.7111111111111111,0.7585084269735789,0.7424035344053669,0.4813793643178396,0.8932463,0.7714547,0.830136239528656,0.8666666666666667
hotel_7,2023-06-03,0.8094462540716613,0.750814332247557,0.7270081556901234,0.7141855491326332,0.7082760684654691,0.77141064,0.69503945,0.7676324248313904,0.6938110749185668
hotel_7,2023-06-04,0.8094462540716613,0.7785016286644951,0.7080671679310537,0.6901570663698294,0.6122592715035693,0.68428963,0.6252421,0.7232803702354431,0.50814332247557
hotel_7,2023-06-05,0.8094462540716613,0.6237785016286646,0.5797217911384903,0.5482431246309132,0.47720859014387573,0.4724687,0.57878757,0.5936357378959656,0.509771986970684
hotel_7,2023-06-06,0.8094462540716613,0.6270358306188925,0.571969959588913,0.53153334433811,0.44318406237415064,0.41281363,0.57358193,0.6243410706520081,0.5700325732899023
hotel_7,2023-06-07,0.8094462540716613,0.6449511400651465,0.7372719503055183,0.6521980610127146,0.6161744006763835,0.59288776,0.66571456,0.7062218189239502,0.6905537459283387
hotel_7,2023-06-08,0.8094462540716613,0.7980456026058632,0.776442840243807,0.6991533627086632,0.7256904949933562,0.6563759,0.67857003,0.7505739331245422,0.7214983713355049
hotel_7,2023-06-09,0.8094462540716613,0.8094462540716613,0.8082867631899068,0.7473968973875539,0.7766888320931057,0.6758765,0.6597818,0.7642207145690918,0.7019543973941368
hotel_7,2023-06-10,0.8094462540716613,0.750814332247557,0.7270081556901234,0.653495060469583,0.6360455223358736,0.7344273,0.56237644,0.7539856433868408,0.5146579804560261
hotel_7,2023-06-11,0.8094462540716613,0.7785016286644951,0.7080671679310537,0.6313977174872917,0.5430264340976471,0.73681104,0.53241026,0.7028101682662964,0.5684039087947883
hotel_7,2023-06-12,0.8094462540716613,0.6237785016286646,0.5797217911384903,0.4964015954018704,0.39940599383549985,0.7203683,0.47898537,0.569753885269165,0.5863192182410424
hotel_7,2023-06-13,0.8094462540716613,0.6270358306188925,0.571969959588913,0.48304417083756357,0.3732523878009134,0.54225266,0.55547035,0.5561071038246155,0.5488599348534202
hotel_7,2023-06-14,0.8094462540716613,0.6449511400651465,0.7372719503055183,0.6173714248426241,0.5345181305440833,0.6631712,0.6986171,0.6652814745903015,0.6400651465798045
hotel_7,2023-06-15,0.8094462540716613,0.7980456026058632,0.776442840243807,0.6589331106803394,0.640235999837961,0.64999306,0.7615522,0.6993984580039978,0.6710097719869706
hotel_7,2023-06-16,0.8094462540716613,0.8094462540716613,0.8082867631899068,0.7140165364323866,0.6677308719224644,0.60409135,0.6891175,0.7403388619422913,0.6742671009771987
hotel_7,2023-06-17,0.8094462540716613,0.750814332247557,0.7270081556901234,0.6233998299265411,0.5389156398181096,0.57665795,0.52140796,0.7266920804977417,0.4495114006514658
hotel_7,2023-06-18,0.8094462540716613,0.7785016286644951,0.7080671679310537,0.6042791316785591,0.4665564926026931,0.7755382,0.379303,0.6925750374794006,0.4381107491856677
hotel_7,2023-06-19,0.8094462540716613,0.6237785016286646,0.5797217911384903,0.4723837700218669,0.3222105426739559,0.6952701,0.30249068,0.579988956451416,0.4560260586319218
hotel_7,2023-06-20,0.8094462540716613,0.6270358306188925,0.571969959588913,0.46152831506333963,0.2994558554648684,0.5457016,0.31725812,0.5731655359268188,0.34364820846905536
hotel_7,2023-06-21,0.8094462540716613,0.6449511400651465,0.7372719503055183,0.5990223672987871,0.4231057989607402,0.69566065,0.45038593,0.6925750374794006,0.41042345276872966
hotel_7,2023-06-22,0.8094462540716613,0.7980456026058632,0.776442840243807,0.6418376164974444,0.532016240933675,0.68028486,0.51477236,0.6925750374794006,0.3745928338762215
hotel_7,2023-06-23,0.8094462540716613,0.8094462540716613,0.8082867631899068,0.6990637468435457,0.5491520821285165,0.64974535,0.529071,0.7369271516799927,0.4169381107491857
hotel_7,2023-06-24,0.8094462540716613,0.750814332247557,0.7270081556901234,0.6100998902151595,0.4205969319946364,0.6068466,0.40198493,0.7062218189239502,0.33876221498371334
hotel_7,2023-06-25,0.8094462540716613,0.7785016286644951,0.7080671679310537,0.5924501117342522,0.3431130196445271,0.49541545,0.365635,0.6652814745903015,0.3289902280130293
hotel_7,2023-06-26,0.8094462540716613,0.6237785016286646,0.5797217911384903,0.4618996828538744,0.18648632788972433,0.33100498,0.32476297,0.5288134813308716,0.247557003257329
hotel_7,2023-06-27,0.8094462540716613,0.6270358306188925,0.571969959588913,0.4522145648552966,0.15765092878672748,0.23728353,0.39734736,0.5015198588371277,0.28664495114006516
hotel_7,2023-06-28,0.8094462540716613,0.6449511400651465,0.7372719503055183,0.5908303022471992,0.29053451434246674,0.4086203,0.532557,0.5663421750068665,0.44788273615635177
hotel_7,2023-06-29,0.8094462540716613,0.7980456026058632,0.776442840243807,0.6345019857433681,0.3964645562228363,0.55250794,0.59387076,0.5868123769760132,0.5521172638436482
hotel_7,2023-06-30,0.8094462540716613,0.8094462540716613,0.8082867631899068,0.6925788663307391,0.4145066889094432,0.610302,0.62129635,0.6106942892074585,0.6498371335504886
hotel_70,2023-06-03,0.5657894736842105,0.41228070175438597,0.5917986913036359,0.5763195113038481,0.5822227211458567,0.56530786,0.5433911,0.5258178114891052,0.5964912280701754
hotel_70,2023-06-04,0.5657894736842105,0.4298245614035088,0.48171847607544516,0.5847435413995581,0.45234319538031786,0.38301328,0.5267564,0.4728284180164337,0.4649122807017544
hotel_70,2023-06-05,0.5657894736842105,0.2543859649122807,0.48848736242562163,0.500503240442458,0.32865735221406606,0.3571818,0.53424007,0.4239151179790497,0.4473684210526316
hotel_70,2023-06-06,0.5657894736842105,0.35964912280701755,0.481538355076262,0.551047421016718,0.29613959449156857,0.39185435,0.5574322,0.4198389947414398,0.5131578947368421
hotel_70,2023-06-07,0.5657894736842105,0.4868421052631579,0.46774949360625423,0.6121216392106156,0.24393435970079758,0.36797315,0.5819566,0.4198389947414398,0.5877192982456141
hotel_70,2023-06-08,0.5657894736842105,0.5964912280701754,0.5069465780793083,0.6647718273088031,0.32324036754935337,0.45762438,0.5932902,0.4361434578895569,0.6140350877192983
hotel_70,2023-06-09,0.5657894736842105,0.5657894736842105,0.5620563067445632,0.6500297746413106,0.30089520165384753,0.49177018,0.6007022,0.42799124121665955,0.6403508771929824
hotel_70,2023-06-10,0.5657894736842105,0.41228070175438597,0.5917986913036359,0.6550859798088674,0.3212628776974517,0.5463871,0.5858334,0.42799124121665955,0.6403508771929824
hotel_70,2023-06-11,0.5657894736842105,0.4298245614035088,0.48171847607544516,0.6591309439429128,0.23850142021226406,0.43192738,0.54074717,0.4361434578895569,0.5877192982456141
hotel_70,2023-06-12,0.5657894736842105,0.2543859649122807,0.48848736242562163,0.6186813026024589,0.12146483812296117,0.4911821,0.538496,0.41576290130615234,0.5526315789473685
hotel_70,2023-06-13,0.5657894736842105,0.35964912280701755,0.481538355076262,0.6429510874067312,0.1462798074401619,0.5197937,0.5253284,0.41168680787086487,0.5175438596491229
hotel_70,2023-06-14,0.5657894736842105,0.4868421052631579,0.46774949360625423,0.6722770773785604,0.08487590952940084,0.5146865,0.5181236,0.3709257245063782,0.543859649122807
hotel_70,2023-06-15,0.5657894736842105,0.5964912280701754,0.5069465780793083,0.697558103216344,0.1804475071317625,0.5448556,0.5415611,0.3953823745250702,0.5789473684210527
hotel_70,2023-06-16,0.5657894736842105,0.5657894736842105,0.5620563067445632,0.6904794159817647,0.14621861733658414,0.558011,0.56148034,0.3913062512874603,0.6447368421052632
hotel_70,2023-06-17,0.5657894736842105,0.41228070175438597,0.5917986913036359,0.6929072525783548,0.14857353009121022,0.51999897,0.5729128,0.383154034614563,0.7368421052631579
hotel_70,2023-06-18,0.5657894736842105,0.4298245614035088,0.48171847607544516,0.694849521855627,0.06360015065747968,0.36794522,0.5658235,0.41168680787086487,0.6447368421052632
hotel_70,2023-06-19,0.5657894736842105,0.2543859649122807,0.48848736242562163,0.6754268290829054,-0.07258565802564704,0.42136323,0.5874703,0.4198389947414398,0.5701754385964912
hotel_70,2023-06-20,0.5657894736842105,0.35964912280701755,0.481538355076262,0.6870804447465384,-0.049989257741621704,0.43629414,0.585016,0.41168680787086487,0.6096491228070176
hotel_70,2023-06-21,0.5657894736842105,0.4868421052631579,0.46774949360625423,0.7011618970067616,-0.10859694670621706,0.42625368,0.58901995,0.4320673644542694,0.5526315789473685
hotel_70,2023-06-22,0.5657894736842105,0.5964912280701754,0.5069465780793083,0.7133010799897126,0.0018849198200991263,0.49934232,0.58938545,0.4198389947414398,0.5482456140350878
hotel_70,2023-06-23,0.5657894736842105,0.5657894736842105,0.5620563067445632,0.7099021087544863,-0.05389948711831813,0.53773594,0.5993794,0.407610684633255,0.6403508771929824
hotel_70,2023-06-24,0.5657894736842105,0.41228070175438597,0.5917986913036359,0.7110678823622434,-0.07076231894208121,0.574307,0.59703684,0.3953823745250702,0.7982456140350878
hotel_70,2023-06-25,0.5657894736842105,0.4298245614035088,0.48171847607544516,0.712000501248449,-0.15843029233178896,0.4125952,0.5684637,0.3953823745250702,0.6535087719298246
hotel_70,2023-06-26,0.5657894736842105,0.2543859649122807,0.48848736242562163,0.7026743123863923,-0.2602291430666253,0.3788643,0.58593374,0.3913062512874603,0.7105263157894737
hotel_70,2023-06-27,0.5657894736842105,0.35964912280701755,0.481538355076262,0.7082700257036264,-0.24538355858009028,0.37730044,0.5830582,0.44021955132484436,0.7105263157894737
hotel_70,2023-06-28,0.5657894736842105,0.4868421052631579,0.46774949360625423,0.7150315126286175,-0.28201450692864527,0.35687625,0.5766862,0.41168680787086487,0.75
hotel_70,2023-06-29,0.5657894736842105,0.5964912280701754,0.5069465780793083,0.720860380667403,-0.15734060748619305,0.46169445,0.5771376,0.41168680787086487,0.7587719298245614
hotel_70,2023-06-30,0.5657894736842105,0.5657894736842105,0.5620563067445632,0.719228297616543,-0.1869784848046317,0.53759086,0.5846757,0.44021955132484436,0.8377192982456141
hotel_84,2023-06-03,0.9273356401384083,0.8719723183391004,0.9576001322148802,0.9670841323340241,1.0676050240991775,0.97676945,0.91748816,0.9732036590576172,0.9619377162629758
hotel_84,2023-06-04,0.9273356401384083,0.8477508650519031,0.7039536649142274,0.8618851809209975,1.0454032570888088,0.81880534,0.8719557,0.9629594683647156,0.8858131487889274
hotel_84,2023-06-05,0.9273356401384083,0.6539792387543253,0.7238423096192661,0.7499441573274401,0.9527953239586754,0.86657625,0.84665024,0.8810054659843445,0.6262975778546713
hotel_84,2023-06-06,0.9273356401384083,0.6124567474048442,0.7809622096635512,0.7082658393585032,0.823838540277269,0.88492346,0.83986187,0.92198246717453,0.7889273356401384
hotel_84,2023-06-07,0.9273356401384083,0.657439446366782,0.7904199082712313,0.7273422246367574,0.6963425938280977,0.96002525,0.89094377,0.9117382168769836,0.7820069204152249
hotel_84,2023-06-08,0.9273356401384083,0.740484429065744,0.7785679780233528,0.773768683322156,0.6780104986145261,0.8667172,0.9032329,0.9117382168769836,0.7577854671280276
hotel_84,2023-06-09,0.9273356401384083,0.9273356401384083,0.911509469720994,0.8715779549888713,0.7785827811248515,0.8663604,0.92516005,0.9783257842063904,0.9446366782006921
hotel_84,2023-06-10,0.9273356401384083,0.8719723183391004,0.9576001322148802,0.8977722997721848,0.9784631878688528,0.91035444,0.9523397,0.9834479093551636,1.0103806228373702
hotel_84,2023-06-11,0.9273356401384083,0.8477508650519031,0.7039536649142274,0.8343418031159109,0.9986774679371778,0.71574605,0.92417264,0.9629594683647156,0.8858131487889274
hotel_84,2023-06-12,0.9273356401384083,0.6539792387543253,0.7238423096192661,0.7761515035924995,1.0758731186369355,0.7373716,0.9262799,0.9424709677696228,0.9515570934256056
hotel_84,2023-06-13,0.9273356401384083,0.6124567474048442,0.7809622096635512,0.7492464699989936,1.0470545195232093,0.7972026,0.9326612,0.9783257842063904,0.9653979238754326
hotel_84,2023-06-14,0.9273356401384083,0.657439446366782,0.7904199082712313,0.7629415227931604,0.9463400088111835,0.7778542,0.9523231,0.9732036590576172,0.8858131487889274
hotel_84,2023-06-15,0.9273356401384083,0.740484429065744,0.7785679780233528,0.7860527770903905,0.9227632980881771,0.74023175,0.95804465,0.947593092918396,0.9619377162629758
hotel_84,2023-06-16,0.9273356401384083,0.9273356401384083,0.911509469720994,0.8426157859016081,1.0330945928307884,0.7803564,0.9580659,0.9783257842063904,1.0
hotel_84,2023-06-17,0.9273356401384083,0.8719723183391004,0.9576001322148802,0.855299362184192,1.18043852072609,0.8236316,0.9569624,0.9783257842063904,0.9930795847750865
hotel_84,2023-06-18,0.9273356401384083,0.8477508650519031,0.7039536649142274,0.8216054047779687,1.1896658027225584,0.56157637,0.91669226,0.9271045923233032,0.986159169550173
hotel_84,2023-06-19,0.9273356401384083,0.6539792387543253,0.7238423096192661,0.7879908755154856,1.1299060642200272,0.64814115,0.9248712,0.9424709677696228,0.7958477508650519
hotel_84,2023-06-20,0.9273356401384083,0.6124567474048442,0.7809622096635512,0.7741044626365736,1.077103127759428,0.8368974,0.9207982,0.968081533908844,0.9204152249134948
hotel_84,2023-06-21,0.9273356401384083,0.657439446366782,0.7904199082712313,0.7808355319638061,1.0738884603085646,0.89679027,0.93454236,0.9783257842063904,1.0
hotel_84,2023-06-22,0.9273356401384083,0.740484429065744,0.7785679780233528,0.794399324342463,1.071858889309438,0.8713791,0.9404462,0.9885700345039368,0.9688581314878892
hotel_84,2023-06-23,0.9273356401384083,0.9273356401384083,0.911509469720994,0.8252274181682844,1.1860325585129483,0.863179,0.9408072,0.9578373432159424,0.6643598615916955
hotel_84,2023-06-24,0.9273356401384083,0.8719723183391004,0.9576001322148802,0.832766048079972,1.3354910350069593,0.8842667,0.94991106,0.9885700345039368,0.903114186851211
hotel_84,2023-06-25,0.9273356401384083,0.8477508650519031,0.7039536649142274,0.8136411124999484,1.3575048198990618,0.6947685,0.91680956,0.9988143444061279,0.8961937716262975
hotel_84,2023-06-26,0.9273356401384083,0.6539792387543253,0.7238423096192661,0.795299532259184,1.2877269516542535,0.8186667,0.899471,0.9783257842063904,0.9515570934256056
hotel_84,2023-06-27,0.9273356401384083,0.6124567474048442,0.7809622096635512,0.7873095912674649,1.1977217294450742,0.8830856,0.87798023,0.9578373432159424,0.7231833910034602
hotel_84,2023-06-28,0.9273356401384083,0.657439446366782,0.7904199082712313,0.7912756391468163,1.0884044784372016,0.94718766,0.86384755,0.9885700345039368,0.7197231833910035
hotel_84,2023-06-29,0.9273356401384083,0.740484429065744,0.7785679780233528,0.798624929409018,1.107149529546182,0.9327037,0.8458374,0.9783257842063904,0.8823529411764706
hotel_84,2023-06-30,0.9273356401384083,0.9273356401384083,0.911509469720994,0.8159057974745796,1.2656759169025051,0.9615833,0.8444921,0.9783257842063904,0.9134948096885813
hotel_91,2023-06-03,0.9662921348314607,1.0674157303370786,0.9612275496393161,0.9860230171238842,1.0125652628480657,0.93253237,0.96933925,0.9759752154350281,0.9550561797752809
hotel_91,2023-06-04,0.9662921348314607,1.0112359550561798,0.7912019758843001,0.95636909343762,0.9068905380823669,0.79971266,0.86686814,0.965424120426178,0.8764044943820225
hotel_91,2023-06-05,0.9662921348314607,0.5617977528089888,0.9215326932874931,0.8273419995975706,0.6961578233799868,0.7996631,0.90150326,0.9232197403907776,0.8651685393258427
hotel_91,2023-06-06,0.9662921348314607,0.9775280898876404,1.016453272894178,0.9379668195278201,0.817290206242305,0.8899004,0.94114584,0.9337708353996277,0.9550561797752809
hotel_91,2023-06-07,0.9662921348314607,1.0,1.0184593934986617,0.9428396017608334,0.8769113384362652,0.8249144,0.9385533,0.9548730850219727,1.0
hotel_91,2023-06-08,0.9662921348314607,0.9550561797752809,0.9417989528925165,0.9300134360719507,0.878085913549354,0.74661356,0.92520124,0.965424120426178,0.9550561797752809
hotel_91,2023-06-09,0.9662921348314607,0.9662921348314607,0.9649664736053538,0.9328305994926048,1.0461640118102498,0.9199989,0.94497883,0.9548730850219727,0.9213483146067416
hotel_91,2023-06-10,0.9662921348314607,1.0674157303370786,0.9612275496393161,0.9381045343884523,1.1460000750923987,0.96876365,0.9588276,0.9548730850219727,1.0112359550561798
hotel_91,2023-06-11,0.9662921348314607,1.0112359550561798,0.7912019758843001,0.929962303302818,1.0526856144915162,0.87428045,0.88266575,0.9759752154350281,0.6966292134831461
hotel_91,2023-06-12,0.9662921348314607,0.5617977528089888,0.9215326932874931,0.8947272873004133,0.9142644288803814,0.92963964,0.9433502,0.965424120426178,1.0
hotel_91,2023-06-13,0.9662921348314607,0.9775280898876404,1.016453272894178,0.9249084100984891,1.0927282909609493,1.0029595,0.99855196,0.9759752154350281,0.9325842696629213
hotel_91,2023-06-14,0.9662921348314607,1.0,1.0184593934986617,0.9262339140025408,1.1084178119658117,0.90146947,1.0115626,0.965424120426178,0.9101123595505618
hotel_91,2023-06-15,0.9662921348314607,0.9550561797752809,0.9417989528925165,0.9227315656596125,1.050981812255448,0.7337284,0.9983443,0.965424120426178,0.9887640449438202
hotel_91,2023-06-16,0.9662921348314607,0.9662921348314607,0.9649664736053538,0.923499546063362,1.1152246686126532,0.74522066,1.0012513,0.965424120426178,0.8764044943820225
hotel_91,2023-06-17,0.9662921348314607,1.0674157303370786,0.9612275496393161,0.9249384862044888,1.2094521621105672,0.8634683,0.99242383,0.965424120426178,0.9325842696629213
hotel_91,2023-06-18,0.9662921348314607,1.0112359550561798,0.7912019758843001,0.92271620118765,1.1007500143537405,0.8669989,0.88733244,0.965424120426178,0.7078651685393258
hotel_91,2023-06-19,0.9662921348314607,0.5617977528089888,0.9215326932874931,0.913100055419864,0.8974652675442343,0.9193287,0.94425094,0.965424120426178,0.7752808988764045
hotel_91,2023-06-20,0.9662921348314607,0.9775280898876404,1.016453272894178,0.9213368223319381,1.1774628271776042,0.9930427,0.9943265,0.965424120426178,0.9887640449438202
hotel_91,2023-06-21,0.9662921348314607,1.0,1.0184593934986617,0.9216985537514741,1.2039315522272154,0.9086157,0.985547,0.965424120426178,0.9325842696629213
hotel_91,2023-06-22,0.9662921348314607,0.9550561797752809,0.9417989528925165,0.9207427130667649,1.1452995453705306,0.7001857,0.96776265,0.965424120426178,0.8202247191011236
hotel_91,2023-06-23,0.9662921348314607,0.9662921348314607,0.9649664736053538,0.9209523014320521,1.1830015604522577,0.7621542,0.96945035,0.965424120426178,0.8764044943820225
hotel_91,2023-06-24,0.9662921348314607,1.0674157303370786,0.9612275496393161,0.9213450046221574,1.241993140638245,0.8496326,0.9655733,0.965424120426178,0.8539325842696629
hotel_91,2023-06-25,0.9662921348314607,1.0112359550561798,0.7912019758843001,0.9207385150593321,1.1380096881166621,0.78331804,0.9010647,0.965424120426178,0.8202247191011236
hotel_91,2023-06-26,0.9662921348314607,0.5617977528089888,0.9215326932874931,0.9181141500676993,0.9163988223518279,0.83112025,0.93744725,0.9548730850219727,0.9775280898876404
hotel_91,2023-06-27,0.9662921348314607,0.9775280898876404,1.016453272894178,0.9203620651884744,1.1707947051183263,0.8807841,1.0005231,0.9548730850219727,1.0112359550561798
hotel_91,2023-06-28,0.9662921348314607,1.0,1.0184593934986617,0.9204607861010042,1.235647239797189,0.8813628,0.9945197,0.9548730850219727,1.0224719101123596
hotel_91,2023-06-29,0.9662921348314607,0.9550561797752809,0.9417989528925165,0.9201999253712936,1.1957555540753155,0.7670838,0.9466189,0.965424120426178,0.898876404494382
hotel_91,2023-06-30,0.9662921348314607,0.9662921348314607,0.9649664736053538,0.9202571246098946,1.2371330202308068,0.79396653,0.967533,0.965424120426178,0.8651685393258427
hotel_98,2023-06-03,0.16129032258064516,0.1693548387096774,0.22577059599774307,0.16129032258064516,0.13575324401779648,0.18017505,0.22921449,0.20127570629119873,0.21774193548387097
hotel_98,2023-06-04,0.16129032258064516,0.08870967741935484,0.039377439727794616,0.11888624970907703,0.007333097742703826,0.12941156,0.007705763,0.08051028847694397,0.06451612903225806
hotel_98,2023-06-05,0.16129032258064516,0.056451612903225805,0.021734439346263505,0.10192462056044978,0.01710922579920473,0.22961488,0.029748775,0.08889677375555038,0.04838709677419355
hotel_98,2023-06-06,0.16129032258064516,0.04838709677419355,0.022665848368396288,0.09768421327329296,0.016581581647482184,0.39910793,0.05692371,0.08889677375555038,0.03225806451612903
hotel_98,2023-06-07,0.16129032258064516,0.08870967741935484,0.01747963288903117,0.11888624970907703,0.04305864099400368,0.5745707,0.08284894,0.07212380319833755,0.07258064516129033
hotel_98,2023-06-08,0.16129032258064516,0.11290322580645161,0.04957727825946995,0.13160747157054747,0.0917056332480093,0.593966,0.19979414,0.07212380319833755,0.08064516129032258
hotel_98,2023-06-09,0.16129032258064516,0.16129032258064516,0.16129561302280312,0.15704991529348836,0.09592868111162768,0.6411015,0.37562028,0.12076543271541595,0.3790322580645161
hotel_98,2023-06-10,0.16129032258064516,0.1693548387096774,0.22577059599774307,0.15704991529348836,0.015904455479792926,0.5790362,0.43475372,0.16940705478191376,0.5080645161290323
hotel_98,2023-06-11,0.16129032258064516,0.08870967741935484,0.039377439727794616,0.13475340838188232,-0.1762205992931884,0.4147789,0.1882222,0.08889677375555038,0.1532258064516129
hotel_98,2023-06-12,0.16129032258064516,0.056451612903225805,0.021734439346263505,0.12583480561723992,-0.17049881364777222,0.4419417,0.14584936,0.07212380319833755,0.14516129032258066
hotel_98,2023-06-13,0.16129032258064516,0.04838709677419355,0.022665848368396288,0.12360515492607932,-0.15423100838589474,0.46511766,0.09795171,0.07212380319833755,0.12096774193548387
hotel_98,2023-06-14,0.16129032258064516,0.08870967741935484,0.01747963288903117,0.13475340838188232,-0.11328991240485374,0.32484785,0.056546435,0.058705419301986694,0.07258064516129033
hotel_98,2023-06-15,0.16129032258064516,0.11290322580645161,0.04957727825946995,0.14144236045536412,-0.07417750186481863,0.28767464,0.09236276,0.07044649869203568,0.08064516129032258
hotel_98,2023-06-16,0.16129032258064516,0.16129032258064516,0.16129561302280312,0.15482026460232773,-0.06450575362310695,0.36096936,0.22457072,0.0972832590341568,0.16129032258064516
hotel_98,2023-06-17,0.16129032258064516,0.1693548387096774,0.22577059599774307,0.15482026460232773,-0.1104701209479804,0.34878755,0.25495183,0.16940705478191376,0.25806451612903225
hotel_98,2023-06-18,0.16129032258064516,0.08870967741935484,0.039377439727794616,0.14309652707444928,-0.2655754196394696,0.33607665,0.014981024,0.0972832590341568,0.06451612903225806
hotel_98,2023-06-19,0.16129032258064516,0.056451612903225805,0.021734439346263505,0.1384070320632979,-0.2714367079654176,0.34814352,0.05671986,0.07212380319833755,0.06451612903225806
hotel_98,2023-06-20,0.16129032258064516,0.04838709677419355,0.022665848368396288,0.13723465831051007,-0.25257839631917955,0.3382461,0.059201166,0.05702811852097511,0.08064516129032258
hotel_98,2023-06-21,0.16129032258064516,0.08870967741935484,0.01747963288903117,0.14309652707444928,-0.20211686953381364,0.29009464,0.0815922,0.05702811852097511,0.11290322580645161
hotel_98,2023-06-22,0.16129032258064516,0.11290322580645161,0.04957727825946995,0.14661364833281282,-0.16600083829776735,0.30358115,0.17166266,0.0486416332423687,0.1532258064516129
hotel_98,2023-06-23,0.16129032258064516,0.16129032258064516,0.16129561302280312,0.1536478908495399,-0.14553218786634525,0.41442025,0.33289528,0.08889677375555038,0.4435483870967742
hotel_98,2023-06-24,0.16129032258064516,0.1693548387096774,0.22577059599774307,0.1536478908495399,-0.19520333171482765,0.42993662,0.37361884,0.13250650465488434,0.3467741935483871
hotel_98,2023-06-25,0.16129032258064516,0.08870967741935484,0.039377439727794616,0.14748342651584462,-0.3660065526755303,0.42857713,0.10135432,0.12915191054344177,0.13709677419354838
hotel_98,2023-06-26,0.16129032258064516,0.056451612903225805,0.021734439346263505,0.1450176407823665,-0.3755226080659946,0.4233239,0.1144902,0.06373731046915054,0.10483870967741936
hotel_98,2023-06-27,0.16129032258064516,0.04838709677419355,0.022665848368396288,0.14440119434899698,-0.3658755981860822,0.43415856,0.11766958,0.05702811852097511,0.0967741935483871
hotel_98,2023-06-28,0.16129032258064516,0.08870967741935484,0.01747963288903117,0.14748342651584462,-0.32413700121328826,0.37918514,0.15140636,0.07212380319833755,0.18548387096774194
hotel_98,2023-06-29,0.16129032258064516,0.11290322580645161,0.04957727825946995,0.1493327658159532,-0.311069416497608,0.3996987,0.23970032,0.07212380319833755,0.4112903225806452
hotel_98,2023-06-30,0.16129032258064516,0.16129032258064516,0.16129561302280312,0.15303144441617036,-0.3010145674674396,0.5557265,0.35918424,0.0972832590341568,0.5
